"Product Code","Product Name",Variant,Expected,Counted
922191577,"Paan Macroons",,0.0000,
922570507,"Veg Puffs",,4.0000,
92259412,"Birthday Popper",,38.0000,
92686925,VTEMP16,,0.0000,
928271434,Popsicles,,9.0000,
930456490,"Chicken Mayo roll",,0.0000,
930756606,"Chocochip Muffins",,2.0000,
933733183,"Tutty Fruity Teacake",,1.0000,
93395862,Null1,,0.0000,
93524,"Hot Dog Rolls  [2 nos in one packet ]",,0.0000,
93807017,"Water bottle",,65.0000,
93836888,Null1,,0.0000,
940353977,"Mango Cheese Cake",,0.0000,
94128870,"Ketchup Pkt",,17.0000,
94137566,Null1,,2.0000,
94235892,Null1,,0.0000,
94335904,"Plum Cake eggless with Rum 350 gms(Loaf)",,0.0000,
94451242,"Tutti Fruti  Cake 300gms",,0.0000,
945059507,"Chocolate Cupcakes",,2.0000,
94632993,"Plum Cake without rum & eggless 250 gms (Kids)",,0.0000,
94657783,"Mini walnut Brownie",,0.0000,
94895125,"Diwali Special Box of 9 Chocolates",,0.0000,
95134973,Cappuccino,,0.0000,
95172850,"Customized Cake 300",,0.0000,
954829411,"Chocolate walnut cake 1/2 Kg",,1.0000,
956242328,"Redvelvet cake 1/2 Kg",,0.0000,
95697543,"Women's Day cake 1/2kgs",,0.0000,
95914693,"Mint Chocochip Half kg cake",,0.0000,
96019636,"Brown paper bags",,1322.0000,
960432031,"Chocolate Walnut Teacake",,1.0000,
96352,"Red Velvet Brownie",,-1.0000,
96384362,"Mocha Cake 2Kg",,0.0000,
96454188,"Father's Day - Customized Cupcake",,0.0000,
96660066,"Rose Coconut Ice Cream Cake (Half Kg)",,0.0000,
969047964,"Paneer Puffs",,3.0000,
97421543,"Chocolate Temptation Ice Cream Cake (Half Kg)",,0.0000,
977246092,"Redvelvet Chocochip",,0.0000,
97884313,"Death by Chocolate Half kg Cake",,1.0000,
97998380,"Curaco Syrup",,0.0000,
98062880,"Rasmalai Cheesecake",,0.0000,
980824727,"Snicker cake 1/2 Kg",,0.0000,
98302341,"Christmas Macroon",,0.0000,
985524565,"Florida mix 1 kg",,0.0000,
986862739,"Butter Cake",,0.0000,
98774628,"Christmas Special Ginger Cookie (Single)",,0.0000,
98819970,"pinapple cake",,0.0000,
98903042,"Diwali Special Box of 15 Chocolates",,0.0000,
99245591,"Red Velvet Ice Cream Cake (Half Kg)",,1.0000,
992489263,"Cheese & Sesame Cookies",,0.0000,
993702462,"mango tart",,0.0000,
99963261,"Paper Bag fantasy small",,795.0000,
